chrom	start	end	name	idx	length	mid	cis	trans	peak	bias
V	17001691	17002190	V:17001691-17002190	32703	499	17001940	2	0	True	1.0
V	17002195	17002694	V:17002195-17002694	32704	499	17002444	3	0	True	1.0
V	17002699	17003198	V:17002699-17003198	32705	499	17002948	6	0	True	1.0
V	17003707	17004206	V:17003707-17004206	32707	499	17003956	4	0	True	1.0
V	17004211	17004710	V:17004211-17004710	32708	499	17004460	2	0	True	1.0
V	17004715	17005214	V:17004715-17005214	32709	499	17004964	4	0	True	1.0
V	17005219	17005718	V:17005219-17005718	32710	499	17005468	8	0	True	1.0
V	17005723	17006222	V:17005723-17006222	32711	499	17005972	5	0	True	1.0
V	17006227	17006726	V:17006227-17006726	32712	499	17006476	6	0	True	1.0
V	17006731	17007230	V:17006731-17007230	32713	499	17006980	4	0	True	1.0
V	17007235	17007734	V:17007235-17007734	32714	499	17007484	6	0	True	1.0
V	17007739	17008238	V:17007739-17008238	32715	499	17007988	4	0	True	1.0
V	17008243	17008742	V:17008243-17008742	32716	499	17008492	3	0	True	1.0
V	17008747	17009246	V:17008747-17009246	32717	499	17008996	2	0	True	1.0
V	17009301	17009790	V:17009301-17009790	32718	489	17009545	4	0	True	1.0
V	17009791	17010280	V:17009791-17010280	32719	489	17010035	3	0	True	1.0
V	17010295	17010794	V:17010295-17010794	32720	499	17010544	5	0	True	1.0
V	17010824	17011323	V:17010824-17011323	32721	499	17011073	5	0	True	1.0
V	17011353	17011852	V:17011353-17011852	32722	499	17011602	3	0	True	1.0
V	17011882	17012381	V:17011882-17012381	32723	499	17012131	4	0	True	1.0
V	17012411	17012910	V:17012411-17012910	32724	499	17012660	6	0	True	1.0
V	17012940	17013439	V:17012940-17013439	32725	499	17013189	4	0	True	1.0
V	17013469	17013968	V:17013469-17013968	32726	499	17013718	3	0	True	1.0
V	17013988	17014487	V:17013988-17014487	32727	499	17014237	6	0	True	1.0
V	17014488	17014985	V:17014488-17014985	32728	497	17014736	6	0	True	1.0
V	17014986	17015485	V:17014986-17015485	32729	499	17015235	1	0	False	1.0
V	17015486	17015985	V:17015486-17015985	32730	499	17015735	5	0	True	1.0
V	17015986	17016485	V:17015986-17016485	32731	499	17016235	6	0	True	1.0
V	17016986	17017485	V:17016986-17017485	32733	499	17017235	6	0	True	1.0
V	17017486	17017985	V:17017486-17017985	32734	499	17017735	10	0	True	1.0
V	17017986	17018485	V:17017986-17018485	32735	499	17018235	3	0	True	1.0
V	17018486	17018985	V:17018486-17018985	32736	499	17018735	4	0	True	1.0
V	17018986	17019485	V:17018986-17019485	32737	499	17019235	8	0	True	1.0
V	17019486	17019985	V:17019486-17019985	32738	499	17019735	4	0	True	1.0
V	17019986	17020485	V:17019986-17020485	32739	499	17020235	3	0	True	1.0
V	17020486	17020985	V:17020486-17020985	32740	499	17020735	2	0	True	1.0
V	17020986	17021485	V:17020986-17021485	32741	499	17021235	8	0	True	1.0
V	17021486	17021984	V:17021486-17021984	32742	498	17021735	4	0	True	1.0
V	17021985	17022484	V:17021985-17022484	32743	499	17022234	6	0	True	1.0
V	17022884	17023383	V:17022884-17023383	32744	499	17023133	3	0	True	1.0
V	17023392	17023891	V:17023392-17023891	32745	499	17023641	1	0	False	1.0
V	17023909	17024408	V:17023909-17024408	32746	499	17024158	7	0	True	1.0
V	17024426	17024925	V:17024426-17024925	32747	499	17024675	7	0	True	1.0
V	17024943	17025442	V:17024943-17025442	32748	499	17025192	3	0	True	1.0
V	17025460	17025959	V:17025460-17025959	32749	499	17025709	2	0	True	1.0
V	17025970	17026469	V:17025970-17026469	32750	499	17026219	3	0	True	1.0
V	17026502	17027001	V:17026502-17027001	32751	499	17026751	8	0	True	1.0
V	17027067	17027566	V:17027067-17027566	32752	499	17027316	4	0	True	1.0
V	17027632	17028131	V:17027632-17028131	32753	499	17027881	4	0	True	1.0
V	17028197	17028696	V:17028197-17028696	32754	499	17028446	2	0	True	1.0
V	17028762	17029261	V:17028762-17029261	32755	499	17029011	2	0	True	1.0
V	17029297	17029796	V:17029297-17029796	32756	499	17029546	8	0	True	1.0
V	17029797	17030296	V:17029797-17030296	32757	499	17030046	5	0	True	1.0
V	17030298	17030797	V:17030298-17030797	32758	499	17030547	4	0	True	1.0
V	17030799	17031298	V:17030799-17031298	32759	499	17031048	8	0	True	1.0
V	17031300	17031799	V:17031300-17031799	32760	499	17031549	6	0	True	1.0
V	17031801	17032300	V:17031801-17032300	32761	499	17032050	4	0	True	1.0
V	17032302	17032801	V:17032302-17032801	32762	499	17032551	5	0	True	1.0
V	17032803	17033302	V:17032803-17033302	32763	499	17033052	5	0	True	1.0
V	17033304	17033803	V:17033304-17033803	32764	499	17033553	7	0	True	1.0
V	17033805	17034304	V:17033805-17034304	32765	499	17034054	7	0	True	1.0
V	17034306	17034805	V:17034306-17034805	32766	499	17034555	4	0	True	1.0
V	17034807	17035306	V:17034807-17035306	32767	499	17035056	3	0	True	1.0
V	17035308	17035807	V:17035308-17035807	32768	499	17035557	1	0	False	1.0
V	17035809	17036308	V:17035809-17036308	32769	499	17036058	8	0	True	1.0
V	17036310	17036809	V:17036310-17036809	32770	499	17036559	3	0	True	1.0
V	17036811	17037310	V:17036811-17037310	32771	499	17037060	3	0	True	1.0
V	17037312	17037811	V:17037312-17037811	32772	499	17037561	5	0	True	1.0
V	17037813	17038312	V:17037813-17038312	32773	499	17038062	6	0	True	1.0
V	17038314	17038813	V:17038314-17038813	32774	499	17038563	5	0	True	1.0
V	17038815	17039314	V:17038815-17039314	32775	499	17039064	11	0	True	1.0
V	17039316	17039815	V:17039316-17039815	32776	499	17039565	7	1	True	1.0
V	17039817	17040316	V:17039817-17040316	32777	499	17040066	5	0	True	1.0
V	17040318	17040817	V:17040318-17040817	32778	499	17040567	6	0	True	1.0
V	17040819	17041318	V:17040819-17041318	32779	499	17041068	6	0	True	1.0
V	17041320	17041819	V:17041320-17041819	32780	499	17041569	4	0	True	1.0
V	17041821	17042320	V:17041821-17042320	32781	499	17042070	6	0	True	1.0
V	17042322	17042821	V:17042322-17042821	32782	499	17042571	4	0	True	1.0
V	17042823	17043322	V:17042823-17043322	32783	499	17043072	4	0	True	1.0
V	17043324	17043823	V:17043324-17043823	32784	499	17043573	7	0	True	1.0
V	17043825	17044324	V:17043825-17044324	32785	499	17044074	1	0	False	1.0
V	17044326	17044825	V:17044326-17044825	32786	499	17044575	1	0	False	1.0
V	17044827	17045326	V:17044827-17045326	32787	499	17045076	6	0	True	1.0
V	17045328	17045827	V:17045328-17045827	32788	499	17045577	5	0	True	1.0
V	17045829	17046328	V:17045829-17046328	32789	499	17046078	4	0	True	1.0
V	17046330	17046829	V:17046330-17046829	32790	499	17046579	6	0	True	1.0
V	17046831	17047330	V:17046831-17047330	32791	499	17047080	13	0	True	1.0
V	17047332	17047831	V:17047332-17047831	32792	499	17047581	7	0	True	1.0
V	17047833	17048332	V:17047833-17048332	32793	499	17048082	3	0	True	1.0
V	17048334	17048833	V:17048334-17048833	32794	499	17048583	2	0	True	1.0
V	17048835	17049334	V:17048835-17049334	32795	499	17049084	5	1	True	1.0
V	17049336	17049835	V:17049336-17049835	32796	499	17049585	5	0	True	1.0
V	17049837	17050336	V:17049837-17050336	32797	499	17050086	3	0	True	1.0
V	17050338	17050837	V:17050338-17050837	32798	499	17050587	5	0	True	1.0
V	17050839	17051338	V:17050839-17051338	32799	499	17051088	2	0	True	1.0
V	17051340	17051839	V:17051340-17051839	32800	499	17051589	2	0	True	1.0
V	17051841	17052340	V:17051841-17052340	32801	499	17052090	2	0	True	1.0
V	17052342	17052841	V:17052342-17052841	32802	499	17052591	8	0	True	1.0
V	17052843	17053342	V:17052843-17053342	32803	499	17053092	6	0	True	1.0
V	17053344	17053843	V:17053344-17053843	32804	499	17053593	3	0	True	1.0
V	17053845	17054344	V:17053845-17054344	32805	499	17054094	7	0	True	1.0
V	17054346	17054845	V:17054346-17054845	32806	499	17054595	5	0	True	1.0
V	17054847	17055346	V:17054847-17055346	32807	499	17055096	2	0	True	1.0
V	17055348	17055847	V:17055348-17055847	32808	499	17055597	4	0	True	1.0
V	17055849	17056348	V:17055849-17056348	32809	499	17056098	12	0	True	1.0
V	17056350	17056849	V:17056350-17056849	32810	499	17056599	6	0	True	1.0
V	17056851	17057350	V:17056851-17057350	32811	499	17057100	3	0	True	1.0
V	17057352	17057851	V:17057352-17057851	32812	499	17057601	4	0	True	1.0
V	17057853	17058352	V:17057853-17058352	32813	499	17058102	5	0	True	1.0
V	17058354	17058853	V:17058354-17058853	32814	499	17058603	5	0	True	1.0
V	17058878	17059377	V:17058878-17059377	32815	499	17059127	12	0	True	1.0
V	17059386	17059885	V:17059386-17059885	32816	499	17059635	9	0	True	1.0
V	17059903	17060402	V:17059903-17060402	32817	499	17060152	11	0	True	1.0
V	17060420	17060919	V:17060420-17060919	32818	499	17060669	1	0	False	1.0
V	17060937	17061436	V:17060937-17061436	32819	499	17061186	6	0	True	1.0
V	17061454	17061953	V:17061454-17061953	32820	499	17061703	3	0	True	1.0
V	17061971	17062470	V:17061971-17062470	32821	499	17062220	7	0	True	1.0
V	17062488	17062987	V:17062488-17062987	32822	499	17062737	2	0	True	1.0
V	17063005	17063504	V:17063005-17063504	32823	499	17063254	4	0	True	1.0
V	17063522	17064021	V:17063522-17064021	32824	499	17063771	6	0	True	1.0
V	17064039	17064538	V:17064039-17064538	32825	499	17064288	5	0	True	1.0
V	17064556	17065055	V:17064556-17065055	32826	499	17064805	6	0	True	1.0
V	17065073	17065572	V:17065073-17065572	32827	499	17065322	3	0	True	1.0
V	17065590	17066089	V:17065590-17066089	32828	499	17065839	3	0	True	1.0
V	17066107	17066606	V:17066107-17066606	32829	499	17066356	4	0	True	1.0
V	17066624	17067123	V:17066624-17067123	32830	499	17066873	5	0	True	1.0
V	17067141	17067640	V:17067141-17067640	32831	499	17067390	10	0	True	1.0
V	17067658	17068157	V:17067658-17068157	32832	499	17067907	3	0	True	1.0
V	17068158	17068614	V:17068158-17068614	32833	456	17068386	3	0	True	1.0
V	17068615	17069114	V:17068615-17069114	32834	499	17068864	7	0	True	1.0
V	17069115	17069614	V:17069115-17069614	32835	499	17069364	8	0	True	1.0
V	17069615	17070114	V:17069615-17070114	32836	499	17069864	5	1	True	1.0
V	17070115	17070614	V:17070115-17070614	32837	499	17070364	4	1	True	1.0
V	17070615	17071114	V:17070615-17071114	32838	499	17070864	9	0	True	1.0
V	17071115	17071614	V:17071115-17071614	32839	499	17071364	7	0	True	1.0
V	17071615	17072114	V:17071615-17072114	32840	499	17071864	10	0	True	1.0
V	17072115	17072572	V:17072115-17072572	32841	457	17072343	6	0	True	1.0
V	17072573	17073072	V:17072573-17073072	32842	499	17072822	6	0	True	1.0
V	17073100	17073599	V:17073100-17073599	32843	499	17073349	2	0	True	1.0
V	17073654	17074153	V:17073654-17074153	32844	499	17073903	4	0	True	1.0
V	17074208	17074707	V:17074208-17074707	32845	499	17074457	6	0	True	1.0
V	17074762	17075261	V:17074762-17075261	32846	499	17075011	4	0	True	1.0
V	17075316	17075815	V:17075316-17075815	32847	499	17075565	10	0	True	1.0
V	17075870	17076369	V:17075870-17076369	32848	499	17076119	2	0	True	1.0
V	17076397	17076896	V:17076397-17076896	32849	499	17076646	6	0	True	1.0
V	17077095	17077594	V:17077095-17077594	32850	499	17077344	8	0	True	1.0
V	17077793	17078292	V:17077793-17078292	32851	499	17078042	3	0	True	1.0
V	17078295	17078794	V:17078295-17078794	32852	499	17078544	4	0	True	1.0
V	17078799	17079298	V:17078799-17079298	32853	499	17079048	6	0	True	1.0
V	17079303	17079802	V:17079303-17079802	32854	499	17079552	8	0	True	1.0
V	17079807	17080306	V:17079807-17080306	32855	499	17080056	6	0	True	1.0
V	17080311	17080810	V:17080311-17080810	32856	499	17080560	3	0	True	1.0
V	17080815	17081314	V:17080815-17081314	32857	499	17081064	1	0	False	1.0
V	17081319	17081818	V:17081319-17081818	32858	499	17081568	6	0	True	1.0
V	17081823	17082322	V:17081823-17082322	32859	499	17082072	5	0	True	1.0
V	17082327	17082826	V:17082327-17082826	32860	499	17082576	7	0	True	1.0
V	17082831	17083330	V:17082831-17083330	32861	499	17083080	11	0	True	1.0
V	17083335	17083834	V:17083335-17083834	32862	499	17083584	9	0	True	1.0
V	17083839	17084338	V:17083839-17084338	32863	499	17084088	5	0	True	1.0
V	17084344	17084843	V:17084344-17084843	32864	499	17084593	5	0	True	1.0
V	17084870	17085369	V:17084870-17085369	32865	499	17085119	9	1	True	1.0
V	17085423	17085922	V:17085423-17085922	32866	499	17085672	13	0	True	1.0
V	17085976	17086475	V:17085976-17086475	32867	499	17086225	8	0	True	1.0
V	17086529	17087028	V:17086529-17087028	32868	499	17086778	6	0	True	1.0
V	17087082	17087581	V:17087082-17087581	32869	499	17087331	4	0	True	1.0
V	17087635	17088134	V:17087635-17088134	32870	499	17087884	7	0	True	1.0
V	17088167	17088666	V:17088167-17088666	32871	499	17088416	10	0	True	1.0
V	17088825	17089277	V:17088825-17089277	32872	452	17089051	11	0	True	1.0
V	17089278	17089682	V:17089278-17089682	32873	404	17089480	8	0	True	1.0
V	17089683	17090033	V:17089683-17090033	32874	350	17089858	5	0	True	1.0
V	17090034	17090433	V:17090034-17090433	32875	399	17090233	6	0	True	1.0
V	17090434	17090892	V:17090434-17090892	32876	458	17090663	12	0	True	1.0
V	17090893	17091392	V:17090893-17091392	32877	499	17091142	13	1	True	1.0
V	17091393	17091892	V:17091393-17091892	32878	499	17091642	9	1	True	1.0
V	17091893	17092392	V:17091893-17092392	32879	499	17092142	10	0	True	1.0
V	17092393	17092892	V:17092393-17092892	32880	499	17092642	8	0	True	1.0
V	17092893	17093392	V:17092893-17093392	32881	499	17093142	9	0	True	1.0
V	17093393	17093892	V:17093393-17093892	32882	499	17093642	10	0	True	1.0
V	17093893	17094392	V:17093893-17094392	32883	499	17094142	9	0	True	1.0
V	17094393	17094892	V:17094393-17094892	32884	499	17094642	11	0	True	1.0
V	17094893	17095392	V:17094893-17095392	32885	499	17095142	10	0	True	1.0
V	17095393	17095892	V:17095393-17095892	32886	499	17095642	1	0	False	1.0
V	17097393	17097892	V:17097393-17097892	32890	499	17097642	1	0	False	1.0
V	17097893	17098392	V:17097893-17098392	32891	499	17098142	11	0	True	1.0
V	17098393	17098892	V:17098393-17098892	32892	499	17098642	15	0	True	1.0
V	17098893	17099392	V:17098893-17099392	32893	499	17099142	4	0	True	1.0
V	17099393	17099892	V:17099393-17099892	32894	499	17099642	10	0	True	1.0
V	17099893	17100392	V:17099893-17100392	32895	499	17100142	12	0	True	1.0
V	17100393	17100892	V:17100393-17100892	32896	499	17100642	8	0	True	1.0
V	17100893	17101392	V:17100893-17101392	32897	499	17101142	21	0	True	1.0
V	17101393	17101892	V:17101393-17101892	32898	499	17101642	17	0	True	1.0
V	17101893	17102392	V:17101893-17102392	32899	499	17102142	9	0	True	1.0
V	17102393	17102892	V:17102393-17102892	32900	499	17102642	7	0	True	1.0
V	17102893	17103392	V:17102893-17103392	32901	499	17103142	9	0	True	1.0
V	17103393	17103892	V:17103393-17103892	32902	499	17103642	14	0	True	1.0
V	17103893	17104392	V:17103893-17104392	32903	499	17104142	9	0	True	1.0
V	17104393	17104892	V:17104393-17104892	32904	499	17104642	15	0	True	1.0
V	17104893	17105392	V:17104893-17105392	32905	499	17105142	10	0	True	1.0
V	17105393	17105892	V:17105393-17105892	32906	499	17105642	18	0	True	1.0
V	17105893	17106392	V:17105893-17106392	32907	499	17106142	17	0	True	1.0
V	17106393	17106892	V:17106393-17106892	32908	499	17106642	20	0	True	1.0
V	17106893	17107392	V:17106893-17107392	32909	499	17107142	18	0	True	1.0
V	17107393	17107892	V:17107393-17107892	32910	499	17107642	17	0	True	1.0
V	17107893	17108392	V:17107893-17108392	32911	499	17108142	17	0	True	1.0
V	17108393	17108892	V:17108393-17108892	32912	499	17108642	16	0	True	1.0
V	17108893	17109392	V:17108893-17109392	32913	499	17109142	24	0	True	1.0
V	17109393	17109892	V:17109393-17109892	32914	499	17109642	17	0	True	1.0
V	17109893	17110392	V:17109893-17110392	32915	499	17110142	32	0	True	1.0
V	17110393	17110892	V:17110393-17110892	32916	499	17110642	94	13	True	4.056055638678365
V	17110893	17111392	V:17110893-17111392	32917	499	17111142	342	84	True	42.78615884342119
V	17111393	17111892	V:17111393-17111892	32918	499	17111642	422	91	True	54.954087385762456
V	17111893	17112392	V:17111893-17112392	32919	499	17112142	473	97	True	55.90905471071523
V	17112393	17112892	V:17112393-17112892	32920	499	17112642	449	115	True	58.28595096309025
V	17112893	17113392	V:17112893-17113392	32921	499	17113142	466	115	True	64.4002693928521
V	17113393	17113892	V:17113393-17113892	32922	499	17113642	494	99	True	62.528563369952245
V	17113893	17114392	V:17113893-17114392	32923	499	17114142	578	124	True	72.26814269755536
V	17114393	17114892	V:17114393-17114892	32924	499	17114642	515	125	True	71.34940874773103
V	17114893	17115392	V:17114893-17115392	32925	499	17115142	265	62	True	42.2894070815771
V	17115852	17116351	V:17115852-17116351	32927	499	17116101	105	26	True	11.157949330803243
V	17116352	17116845	V:17116352-17116845	32928	493	17116598	490	109	True	66.26388064409318
V	17116846	17117345	V:17116846-17117345	32929	499	17117095	410	111	True	51.59173880766171
V	17117346	17117840	V:17117346-17117840	32930	494	17117593	312	77	True	45.257263299291985
V	17118704	17119203	V:17118704-17119203	32932	499	17118953	101	36	True	19.27948779241564
V	17119205	17119704	V:17119205-17119704	32933	499	17119454	251	68	True	49.16996790046714
V	17119708	17120207	V:17119708-17120207	32934	499	17119957	11	1	True	1.0
V	17132283	17132782	V:17132283-17132782	32959	499	17132532	207	38	True	30.067955842386056
V	17132786	17133285	V:17132786-17133285	32960	499	17133035	580	127	True	83.6138195166362
V	17133289	17133788	V:17133289-17133788	32961	499	17133538	531	100	True	118.55486174567079
V	17133792	17134291	V:17133792-17134291	32962	499	17134041	692	167	True	76.83623590016208
V	17134295	17134794	V:17134295-17134794	32963	499	17134544	710	139	True	85.40711198758362
V	17134798	17135297	V:17134798-17135297	32964	499	17135047	711	133	True	84.511176526887
V	17135301	17135800	V:17135301-17135800	32965	499	17135550	669	146	True	76.83623590016208
V	17135804	17136303	V:17135804-17136303	32966	499	17136053	735	140	True	90.75392190127378
V	17136307	17136806	V:17136307-17136806	32967	499	17136556	331	56	True	41.791781852394806
V	17136810	17137309	V:17136810-17137309	32968	499	17137059	27	0	True	1.0
V	17137313	17137812	V:17137313-17137812	32969	499	17137562	25	0	True	1.0
V	17137816	17138315	V:17137816-17138315	32970	499	17138065	28	0	True	1.0
V	17138319	17138818	V:17138319-17138818	32971	499	17138568	25	0	True	1.0
V	17138822	17139321	V:17138822-17139321	32972	499	17139071	28	0	True	1.0
V	17139325	17139824	V:17139325-17139824	32973	499	17139574	28	0	True	1.0
V	17139828	17140327	V:17139828-17140327	32974	499	17140077	24	0	True	1.0
V	17140331	17140830	V:17140331-17140830	32975	499	17140580	21	0	True	1.0
V	17140834	17141333	V:17140834-17141333	32976	499	17141083	27	1	True	1.0
V	17141337	17141836	V:17141337-17141836	32977	499	17141586	28	0	True	1.0
V	17141840	17142339	V:17141840-17142339	32978	499	17142089	17	0	True	1.0
V	17142343	17142842	V:17142343-17142842	32979	499	17142592	10	0	True	1.0
V	17142846	17143345	V:17142846-17143345	32980	499	17143095	21	0	True	1.0
V	17143349	17143848	V:17143349-17143848	32981	499	17143598	19	1	True	1.0
V	17143852	17144351	V:17143852-17144351	32982	499	17144101	24	0	True	1.0
V	17144355	17144854	V:17144355-17144854	32983	499	17144604	22	0	True	1.0
V	17144858	17145357	V:17144858-17145357	32984	499	17145107	10	0	True	1.0
V	17145361	17145860	V:17145361-17145860	32985	499	17145610	9	0	True	1.0
V	17145864	17146363	V:17145864-17146363	32986	499	17146113	13	0	True	1.0
V	17146367	17146866	V:17146367-17146866	32987	499	17146616	4	0	True	1.0
V	17146870	17147369	V:17146870-17147369	32988	499	17147119	7	0	True	1.0
V	17147373	17147872	V:17147373-17147872	32989	499	17147622	19	0	True	1.0
V	17147876	17148375	V:17147876-17148375	32990	499	17148125	24	0	True	1.0
V	17148379	17148878	V:17148379-17148878	32991	499	17148628	11	0	True	1.0
V	17148882	17149381	V:17148882-17149381	32992	499	17149131	10	0	True	1.0
