chrom	start	end	name	idx	length	mid	cis	trans	peak	bias
I	7172962	7173461	I:7172962-7173461	13784	499	7173211	1	0	False	1.0
I	7176617	7177116	I:7176617-7177116	13791	499	7176866	2	0	True	1.0
I	7177117	7177580	I:7177117-7177580	13792	463	7177348	3	0	True	1.0
I	7178081	7178580	I:7178081-7178580	13794	499	7178330	2	0	True	1.0
I	7180581	7181045	I:7180581-7181045	13799	464	7180813	1	0	False	1.0
I	7181046	7181545	I:7181046-7181545	13800	499	7181295	2	0	True	1.0
I	7181546	7182041	I:7181546-7182041	13801	495	7181793	1	0	False	1.0
I	7182042	7182538	I:7182042-7182538	13802	496	7182290	1	0	False	1.0
I	7188740	7189239	I:7188740-7189239	13815	499	7188989	1	0	False	1.0
I	7191036	7191535	I:7191036-7191535	13819	499	7191285	2	0	True	1.0
I	7192547	7193038	I:7192547-7193038	13822	491	7192792	1	0	False	1.0
I	7193630	7194129	I:7193630-7194129	13824	499	7193879	1	0	False	1.0
I	7194723	7195222	I:7194723-7195222	13826	499	7194972	2	0	True	1.0
I	7195293	7195792	I:7195293-7195792	13827	499	7195542	2	0	True	1.0
I	7197009	7197508	I:7197009-7197508	13830	499	7197258	1	1	False	1.0
I	7198159	7198658	I:7198159-7198658	13832	499	7198408	3	0	True	1.0
I	7199500	7199999	I:7199500-7199999	13834	499	7199749	1	0	False	1.0
I	7200172	7200671	I:7200172-7200671	13835	499	7200421	2	0	True	1.0
I	7202085	7202584	I:7202085-7202584	13838	499	7202334	1	0	False	1.0
I	7204760	7205259	I:7204760-7205259	13843	499	7205009	1	0	False	1.0
I	7207946	7208445	I:7207946-7208445	13849	499	7208195	1	0	False	1.0
I	7210792	7211291	I:7210792-7211291	13854	499	7211041	1	0	False	1.0
I	7211866	7212365	I:7211866-7212365	13856	499	7212115	1	0	False	1.0
I	7212560	7213059	I:7212560-7213059	13857	499	7212809	1	0	False	1.0
I	7214653	7215131	I:7214653-7215131	13861	478	7214892	1	0	False	1.0
I	7215132	7215610	I:7215132-7215610	13862	478	7215371	1	0	False	1.0
I	7215611	7216064	I:7215611-7216064	13863	453	7215837	1	0	False	1.0
I	7219035	7219534	I:7219035-7219534	13869	499	7219284	1	0	False	1.0
I	7219563	7220062	I:7219563-7220062	13870	499	7219812	1	0	False	1.0
I	7220091	7220590	I:7220091-7220590	13871	499	7220340	1	0	False	1.0
I	7221700	7222199	I:7221700-7222199	13874	499	7221949	1	0	False	1.0
I	7222200	7222657	I:7222200-7222657	13875	457	7222428	1	0	False	1.0
I	7223658	7224115	I:7223658-7224115	13878	457	7223886	1	0	False	1.0
I	7224116	7224547	I:7224116-7224547	13879	431	7224331	1	0	False	1.0
I	7224548	7224979	I:7224548-7224979	13880	431	7224763	1	0	False	1.0
I	7224993	7225492	I:7224993-7225492	13881	499	7225242	1	0	False	1.0
I	7225520	7226019	I:7225520-7226019	13882	499	7225769	1	0	False	1.0
I	7226047	7226546	I:7226047-7226546	13883	499	7226296	1	0	False	1.0
I	7226574	7227073	I:7226574-7227073	13884	499	7226823	2	0	True	1.0
I	7227615	7228114	I:7227615-7228114	13886	499	7227864	1	0	False	1.0
I	7229744	7230243	I:7229744-7230243	13890	499	7229993	1	0	False	1.0
I	7230281	7230780	I:7230281-7230780	13891	499	7230530	1	0	False	1.0
I	7231355	7231854	I:7231355-7231854	13893	499	7231604	3	0	True	1.0
I	7235318	7235757	I:7235318-7235757	13901	439	7235537	1	0	False	1.0
I	7235758	7236220	I:7235758-7236220	13902	462	7235989	1	0	False	1.0
I	7236221	7236720	I:7236221-7236720	13903	499	7236470	1	0	False	1.0
I	7236721	7237220	I:7236721-7237220	13904	499	7236970	1	0	False	1.0
I	7237721	7238220	I:7237721-7238220	13906	499	7237970	1	0	False	1.0
I	7240721	7241220	I:7240721-7241220	13912	499	7240970	1	0	False	1.0
I	7241721	7242220	I:7241721-7242220	13914	499	7241970	1	0	False	1.0
I	7244672	7245171	I:7244672-7245171	13920	499	7244921	1	0	False	1.0
I	7246014	7246513	I:7246014-7246513	13922	499	7246263	1	0	False	1.0
I	7247536	7248035	I:7247536-7248035	13925	499	7247785	1	0	False	1.0
I	7249850	7250349	I:7249850-7250349	13930	499	7250099	2	0	True	1.0
I	7250359	7250858	I:7250359-7250858	13931	499	7250608	1	0	False	1.0
I	7250868	7251367	I:7250868-7251367	13932	499	7251117	1	0	False	1.0
I	7251376	7251875	I:7251376-7251875	13933	499	7251625	1	0	False	1.0
I	7251894	7252393	I:7251894-7252393	13934	499	7252143	7	0	True	1.0
I	7252431	7252930	I:7252431-7252930	13935	499	7252680	2	0	True	1.0
I	7254042	7254541	I:7254042-7254541	13938	499	7254291	1	0	False	1.0
I	7254579	7255078	I:7254579-7255078	13939	499	7254828	4	0	True	1.0
I	7255103	7255602	I:7255103-7255602	13940	499	7255352	3	0	True	1.0
I	7256635	7257134	I:7256635-7257134	13943	499	7256884	1	0	False	1.0
I	7257148	7257647	I:7257148-7257647	13944	499	7257397	1	0	False	1.0
I	7257661	7258160	I:7257661-7258160	13945	499	7257910	1	0	False	1.0
I	7258687	7259186	I:7258687-7259186	13947	499	7258936	1	0	False	1.0
I	7262791	7263290	I:7262791-7263290	13955	499	7263040	1	0	False	1.0
I	7263304	7263803	I:7263304-7263803	13956	499	7263553	1	0	False	1.0
I	7264330	7264829	I:7264330-7264829	13958	499	7264579	1	0	False	1.0
I	7266903	7267402	I:7266903-7267402	13963	499	7267152	1	0	False	1.0
I	7267553	7268052	I:7267553-7268052	13964	499	7267802	1	0	False	1.0
I	7268204	7268703	I:7268204-7268703	13965	499	7268453	1	0	False	1.0
I	7269267	7269766	I:7269267-7269766	13967	499	7269516	1	0	False	1.0
I	7276679	7277178	I:7276679-7277178	13981	499	7276928	1	0	False	1.0
I	7277183	7277682	I:7277183-7277682	13982	499	7277432	1	0	False	1.0
I	7277687	7278186	I:7277687-7278186	13983	499	7277936	1	0	False	1.0
I	7278191	7278690	I:7278191-7278690	13984	499	7278440	1	0	False	1.0
I	7278695	7279194	I:7278695-7279194	13985	499	7278944	1	0	False	1.0
I	7279201	7279700	I:7279201-7279700	13986	499	7279450	1	0	False	1.0
I	7279701	7280200	I:7279701-7280200	13987	499	7279950	3	1	True	1.0
I	7280703	7281202	I:7280703-7281202	13989	499	7280952	1	0	False	1.0
I	7283657	7284100	I:7283657-7284100	13995	443	7283878	1	0	False	1.0
I	7284134	7284633	I:7284134-7284633	13996	499	7284383	2	0	True	1.0
I	7285268	7285767	I:7285268-7285767	13998	499	7285517	1	0	False	1.0
I	7285803	7286302	I:7285803-7286302	13999	499	7286052	1	0	False	1.0
I	7286303	7286781	I:7286303-7286781	14000	478	7286542	1	0	False	1.0
I	7286782	7287260	I:7286782-7287260	14001	478	7287021	1	0	False	1.0
I	7288209	7288708	I:7288209-7288708	14004	499	7288458	2	0	True	1.0
I	7288857	7289356	I:7288857-7289356	14005	499	7289106	1	0	False	1.0
I	7294897	7295396	I:7294897-7295396	14016	499	7295146	1	0	False	1.0
I	7295418	7295917	I:7295418-7295917	14017	499	7295667	2	0	True	1.0
I	7295918	7296414	I:7295918-7296414	14018	496	7296166	1	0	False	1.0
I	7296915	7297414	I:7296915-7297414	14020	499	7297164	1	0	False	1.0
I	7301415	7301914	I:7301415-7301914	14029	499	7301664	1	0	False	1.0
I	7301915	7302414	I:7301915-7302414	14030	499	7302164	1	0	False	1.0
I	7302913	7303412	I:7302913-7303412	14032	499	7303162	1	0	False	1.0
I	7304061	7304560	I:7304061-7304560	14034	499	7304310	1	0	False	1.0
I	7304612	7305111	I:7304612-7305111	14035	499	7304861	2	0	True	1.0
I	7305787	7306286	I:7305787-7306286	14037	499	7306036	1	0	False	1.0
I	7306964	7307463	I:7306964-7307463	14039	499	7307213	2	0	True	1.0
I	7307481	7307980	I:7307481-7307980	14040	499	7307730	1	0	False	1.0
I	7310156	7310655	I:7310156-7310655	14045	499	7310405	1	0	False	1.0
I	7310691	7311190	I:7310691-7311190	14046	499	7310940	1	0	False	1.0
I	7312267	7312766	I:7312267-7312766	14049	499	7312516	1	0	False	1.0
I	7312801	7313300	I:7312801-7313300	14050	499	7313050	2	0	True	1.0
I	7314301	7314749	I:7314301-7314749	14053	448	7314525	1	0	False	1.0
I	7319188	7319687	I:7319188-7319687	14062	499	7319437	1	0	False	1.0
I	7321909	7322408	I:7321909-7322408	14067	499	7322158	1	0	False	1.0
I	7322410	7322909	I:7322410-7322909	14068	499	7322659	1	0	False	1.0
I	7322911	7323410	I:7322911-7323410	14069	499	7323160	1	0	False	1.0
I	7326552	7327051	I:7326552-7327051	14076	499	7326801	1	0	False	1.0
I	7328568	7329067	I:7328568-7329067	14080	499	7328817	1	0	False	1.0
I	7330080	7330579	I:7330080-7330579	14083	499	7330329	1	0	False	1.0
I	7333144	7333643	I:7333144-7333643	14088	499	7333393	1	0	False	1.0
I	7333662	7334161	I:7333662-7334161	14089	499	7333911	1	0	False	1.0
I	7334698	7335197	I:7334698-7335197	14091	499	7334947	1	0	False	1.0
I	7338324	7338823	I:7338324-7338823	14098	499	7338573	2	0	True	1.0
I	7338842	7339341	I:7338842-7339341	14099	499	7339091	1	0	False	1.0
I	7339360	7339859	I:7339360-7339859	14100	499	7339609	1	1	False	1.0
I	7343390	7343869	I:7343390-7343869	14108	479	7343629	2	0	True	1.0
I	7343870	7344369	I:7343870-7344369	14109	499	7344119	2	0	True	1.0
I	7346596	7347095	I:7346596-7347095	14114	499	7346845	1	0	False	1.0
I	7347163	7347585	I:7347163-7347585	14115	422	7347374	1	0	False	1.0
I	7347954	7348398	I:7347954-7348398	14117	444	7348176	1	0	False	1.0
I	7350982	7351481	I:7350982-7351481	14123	499	7351231	1	0	False	1.0
I	7351482	7351966	I:7351482-7351966	14124	484	7351724	1	0	False	1.0
I	7351967	7352466	I:7351967-7352466	14125	499	7352216	1	0	False	1.0
I	7352487	7352986	I:7352487-7352986	14126	499	7352736	1	0	False	1.0
I	7353567	7354066	I:7353567-7354066	14128	499	7353816	1	0	False	1.0
I	7354089	7354588	I:7354089-7354588	14129	499	7354338	1	0	False	1.0
I	7355668	7356167	I:7355668-7356167	14132	499	7355917	1	0	False	1.0
I	7358185	7358684	I:7358185-7358684	14137	499	7358434	1	0	False	1.0
I	7360179	7360678	I:7360179-7360678	14141	499	7360428	1	0	False	1.0
I	7360679	7361178	I:7360679-7361178	14142	499	7360928	1	0	False	1.0
I	7363679	7364179	I:7363679-7364179	14148	500	7363929	1	0	False	1.0
I	7364180	7364679	I:7364180-7364679	14149	499	7364429	1	0	False	1.0
I	7364680	7365146	I:7364680-7365146	14150	466	7364913	1	0	False	1.0
I	7365147	7365646	I:7365147-7365646	14151	499	7365396	1	0	False	1.0
I	7370808	7371307	I:7370808-7371307	14162	499	7371057	1	0	False	1.0
I	7371308	7371797	I:7371308-7371797	14163	489	7371552	1	0	False	1.0
I	7371798	7372297	I:7371798-7372297	14164	499	7372047	1	0	False	1.0
I	7372309	7372808	I:7372309-7372808	14165	499	7372558	1	0	False	1.0
I	7373875	7374374	I:7373875-7374374	14168	499	7374124	1	0	False	1.0
I	7374919	7375418	I:7374919-7375418	14170	499	7375168	1	0	False	1.0
I	7377529	7378028	I:7377529-7378028	14175	499	7377778	1	0	False	1.0
I	7379165	7379664	I:7379165-7379664	14178	499	7379414	2	0	True	1.0
I	7380319	7380818	I:7380319-7380818	14180	499	7380568	1	0	False	1.0
I	7380859	7381358	I:7380859-7381358	14181	499	7381108	1	0	False	1.0
I	7382524	7383023	I:7382524-7383023	14184	499	7382773	1	0	False	1.0
I	7386161	7386660	I:7386161-7386660	14190	499	7386410	1	0	False	1.0
I	7386689	7387188	I:7386689-7387188	14191	499	7386938	1	0	False	1.0
I	7387217	7387716	I:7387217-7387716	14192	499	7387466	1	0	False	1.0
I	7387745	7388244	I:7387745-7388244	14193	499	7387994	1	0	False	1.0
I	7389857	7390356	I:7389857-7390356	14197	499	7390106	1	0	False	1.0
I	7390385	7390884	I:7390385-7390884	14198	499	7390634	1	0	False	1.0
I	7391959	7392458	I:7391959-7392458	14201	499	7392208	1	0	False	1.0
I	7394419	7394918	I:7394419-7394918	14206	499	7394668	1	0	False	1.0
I	7397388	7397887	I:7397388-7397887	14212	499	7397637	1	0	False	1.0
I	7397890	7398389	I:7397890-7398389	14213	499	7398139	1	0	False	1.0
I	7398394	7398893	I:7398394-7398893	14214	499	7398643	1	0	False	1.0
I	7398898	7399397	I:7398898-7399397	14215	499	7399147	1	0	False	1.0
I	7400410	7400909	I:7400410-7400909	14218	499	7400659	1	0	False	1.0
I	7404612	7405072	I:7404612-7405072	14226	460	7404842	1	0	False	1.0
I	7405073	7405534	I:7405073-7405534	14227	461	7405303	1	0	False	1.0
I	7406567	7407066	I:7406567-7407066	14230	499	7406816	1	0	False	1.0
I	7408619	7409118	I:7408619-7409118	14234	499	7408868	1	0	False	1.0
I	7409605	7410080	I:7409605-7410080	14236	475	7409842	1	0	False	1.0
I	7410081	7410580	I:7410081-7410580	14237	499	7410330	1	0	False	1.0
I	7410581	7411080	I:7410581-7411080	14238	499	7410830	1	0	False	1.0
I	7418387	7418886	I:7418387-7418886	14253	499	7418636	1	0	False	1.0
I	7419533	7420032	I:7419533-7420032	14255	499	7419782	1	0	False	1.0
I	7421719	7422219	I:7421719-7422219	14259	500	7421969	1	0	False	1.0
I	7422224	7422723	I:7422224-7422723	14260	499	7422473	2	0	True	1.0
I	7422728	7423227	I:7422728-7423227	14261	499	7422977	1	0	False	1.0
I	7423736	7424235	I:7423736-7424235	14263	499	7423985	1	0	False	1.0
I	7427264	7427763	I:7427264-7427763	14270	499	7427513	1	0	False	1.0
I	7430029	7430528	I:7430029-7430528	14275	499	7430278	1	0	False	1.0
I	7431035	7431534	I:7431035-7431534	14277	499	7431284	1	0	False	1.0
I	7434053	7434552	I:7434053-7434552	14283	499	7434302	1	0	False	1.0
I	7435562	7436061	I:7435562-7436061	14286	499	7435811	1	0	False	1.0
I	7442604	7443103	I:7442604-7443103	14300	499	7442853	1	1	False	1.0
I	7444616	7445115	I:7444616-7445115	14304	499	7444865	1	0	False	1.0
I	7447131	7447630	I:7447131-7447630	14309	499	7447380	1	0	False	1.0
I	7448677	7449176	I:7448677-7449176	14312	499	7448926	1	0	False	1.0
I	7449717	7450216	I:7449717-7450216	14314	499	7449966	2	0	True	1.0
I	7451277	7451776	I:7451277-7451776	14317	499	7451526	1	0	False	1.0
I	7451797	7452296	I:7451797-7452296	14318	499	7452046	2	0	True	1.0
I	7452317	7452816	I:7452317-7452816	14319	499	7452566	1	0	False	1.0
I	7454397	7454896	I:7454397-7454896	14323	499	7454646	1	0	False	1.0
I	7455435	7455934	I:7455435-7455934	14325	499	7455684	1	0	False	1.0
I	7456940	7457439	I:7456940-7457439	14328	499	7457189	1	0	False	1.0
I	7457442	7457941	I:7457442-7457941	14329	499	7457691	1	0	False	1.0
I	7459952	7460451	I:7459952-7460451	14334	499	7460201	1	0	False	1.0
I	7460454	7460953	I:7460454-7460953	14335	499	7460703	1	0	False	1.0
I	7460956	7461455	I:7460956-7461455	14336	499	7461205	1	0	False	1.0
I	7461960	7462459	I:7461960-7462459	14338	499	7462209	1	0	False	1.0
I	7465474	7465973	I:7465474-7465973	14345	499	7465723	1	0	False	1.0
I	7465976	7466475	I:7465976-7466475	14346	499	7466225	1	0	False	1.0
I	7468936	7469435	I:7468936-7469435	14352	499	7469185	1	0	False	1.0
I	7470583	7471082	I:7470583-7471082	14355	499	7470832	1	0	False	1.0
I	7474452	7474951	I:7474452-7474951	14362	499	7474701	1	0	False	1.0
I	7480013	7480512	I:7480013-7480512	14372	499	7480262	1	0	False	1.0
I	7481046	7481545	I:7481046-7481545	14374	499	7481295	1	0	False	1.0
I	7483134	7483633	I:7483134-7483633	14378	499	7483383	1	0	False	1.0
I	7484178	7484677	I:7484178-7484677	14380	499	7484427	2	0	True	1.0
I	7484700	7485199	I:7484700-7485199	14381	499	7484949	1	0	False	1.0
I	7485222	7485721	I:7485222-7485721	14382	499	7485471	1	0	False	1.0
I	7485744	7486243	I:7485744-7486243	14383	499	7485993	2	0	True	1.0
I	7487308	7487807	I:7487308-7487807	14386	499	7487557	1	0	False	1.0
I	7487858	7488357	I:7487858-7488357	14387	499	7488107	1	0	False	1.0
I	7489008	7489489	I:7489008-7489489	14389	481	7489248	3	0	True	1.0
I	7490039	7490538	I:7490039-7490538	14391	499	7490288	1	0	False	1.0
I	7491264	7491763	I:7491264-7491763	14393	499	7491513	1	0	False	1.0
I	7492872	7493281	I:7492872-7493281	14396	409	7493076	1	0	False	1.0
I	7494975	7495448	I:7494975-7495448	14400	473	7495211	2	0	True	1.0
I	7495467	7495966	I:7495467-7495966	14401	499	7495716	3	0	True	1.0
I	7496004	7496503	I:7496004-7496503	14402	499	7496253	3	0	True	1.0
I	7498152	7498651	I:7498152-7498651	14406	499	7498401	1	0	False	1.0
I	7501295	7501794	I:7501295-7501794	14412	499	7501544	1	0	False	1.0
I	7501802	7502301	I:7501802-7502301	14413	499	7502051	1	0	False	1.0
I	7504844	7505343	I:7504844-7505343	14419	499	7505093	1	0	False	1.0
I	7506365	7506864	I:7506365-7506864	14422	499	7506614	1	0	False	1.0
I	7507748	7508168	I:7507748-7508168	14424	420	7507958	1	0	False	1.0
I	7508169	7508589	I:7508169-7508589	14425	420	7508379	2	0	True	1.0
I	7509579	7510078	I:7509579-7510078	14428	499	7509828	1	0	False	1.0
I	7511626	7512125	I:7511626-7512125	14432	499	7511875	1	0	False	1.0
I	7512704	7513203	I:7512704-7513203	14434	499	7512953	1	0	False	1.0
I	7514842	7515341	I:7514842-7515341	14438	499	7515091	1	0	False	1.0
I	7516847	7517346	I:7516847-7517346	14441	499	7517096	1	0	False	1.0
I	7518061	7518501	I:7518061-7518501	14443	440	7518281	2	0	True	1.0
I	7518502	7518943	I:7518502-7518943	14444	441	7518722	1	0	False	1.0
I	7519936	7520435	I:7519936-7520435	14446	499	7520185	1	1	False	1.0
I	7520490	7520973	I:7520490-7520973	14447	483	7520731	2	0	True	1.0
I	7520974	7521458	I:7520974-7521458	14448	484	7521216	1	0	False	1.0
I	7525465	7525964	I:7525465-7525964	14456	499	7525714	1	0	False	1.0
I	7527477	7527976	I:7527477-7527976	14460	499	7527726	1	0	False	1.0
I	7527980	7528479	I:7527980-7528479	14461	499	7528229	1	0	False	1.0
I	7529992	7530491	I:7529992-7530491	14465	499	7530241	1	0	False	1.0
I	7535022	7535521	I:7535022-7535521	14475	499	7535271	1	0	False	1.0
I	7535525	7536024	I:7535525-7536024	14476	499	7535774	1	0	False	1.0
I	7536028	7536527	I:7536028-7536527	14477	499	7536277	1	0	False	1.0
I	7536531	7537030	I:7536531-7537030	14478	499	7536780	1	0	False	1.0
I	7537537	7538036	I:7537537-7538036	14480	499	7537786	1	0	False	1.0
I	7538543	7539042	I:7538543-7539042	14482	499	7538792	1	0	False	1.0
I	7542649	7543148	I:7542649-7543148	14490	499	7542898	1	0	False	1.0
I	7544903	7545322	I:7544903-7545322	14494	419	7545112	2	0	True	1.0
I	7545323	7545819	I:7545323-7545819	14495	496	7545571	3	0	True	1.0
I	7547472	7547944	I:7547472-7547944	14499	472	7547708	3	0	True	1.0
I	7550184	7550683	I:7550184-7550683	14504	499	7550433	1	0	False	1.0
I	7551796	7552295	I:7551796-7552295	14507	499	7552045	1	0	False	1.0
I	7557023	7557522	I:7557023-7557522	14517	499	7557272	1	0	False	1.0
I	7558515	7558971	I:7558515-7558971	14520	456	7558743	2	0	True	1.0
I	7564373	7564872	I:7564373-7564872	14529	499	7564622	1	0	False	1.0
I	7564878	7565377	I:7564878-7565377	14530	499	7565127	1	0	False	1.0
I	7569989	7570488	I:7569989-7570488	14540	499	7570238	2	0	True	1.0
I	7570526	7571021	I:7570526-7571021	14541	495	7570773	1	0	False	1.0
I	7573754	7574253	I:7573754-7574253	14547	499	7574003	1	0	False	1.0
I	7576314	7576808	I:7576314-7576808	14551	494	7576561	2	0	True	1.0
I	7579585	7580084	I:7579585-7580084	14557	499	7579834	1	0	False	1.0
I	7580164	7580663	I:7580164-7580663	14558	499	7580413	1	0	False	1.0
I	7582183	7582653	I:7582183-7582653	14562	470	7582418	1	0	False	1.0
I	7582654	7583153	I:7582654-7583153	14563	499	7582903	1	0	False	1.0
I	7583625	7584124	I:7583625-7584124	14565	499	7583874	1	0	False	1.0
I	7585467	7585920	I:7585467-7585920	14568	453	7585693	3	0	True	1.0
I	7585921	7586386	I:7585921-7586386	14569	465	7586153	1	0	False	1.0
I	7586569	7587068	I:7586569-7587068	14570	499	7586818	1	0	False	1.0
I	7587251	7587750	I:7587251-7587750	14571	499	7587500	1	0	False	1.0
I	7587795	7588294	I:7587795-7588294	14572	499	7588044	2	0	True	1.0
I	7591373	7591872	I:7591373-7591872	14579	499	7591622	1	0	False	1.0
I	7593373	7593872	I:7593373-7593872	14583	499	7593622	1	0	False	1.0
I	7593873	7594372	I:7593873-7594372	14584	499	7594122	1	0	False	1.0
I	7599453	7599952	I:7599453-7599952	14594	499	7599702	1	0	False	1.0
I	7603609	7604108	I:7603609-7604108	14601	499	7603858	1	0	False	1.0
I	7605645	7606144	I:7605645-7606144	14605	499	7605894	2	0	True	1.0
I	7606154	7606653	I:7606154-7606653	14606	499	7606403	1	0	False	1.0
I	7606663	7607162	I:7606663-7607162	14607	499	7606912	1	0	False	1.0
I	7607172	7607671	I:7607172-7607671	14608	499	7607421	1	0	False	1.0
I	7608196	7608695	I:7608196-7608695	14610	499	7608445	1	0	False	1.0
I	7609400	7609899	I:7609400-7609899	14612	499	7609649	1	0	False	1.0
I	7611012	7611511	I:7611012-7611511	14615	499	7611261	1	1	False	1.0
I	7615239	7615738	I:7615239-7615738	14623	499	7615488	1	0	False	1.0
I	7616275	7616774	I:7616275-7616774	14625	499	7616524	2	0	True	1.0
I	7618303	7618802	I:7618303-7618802	14629	499	7618552	2	0	True	1.0
I	7618803	7619302	I:7618803-7619302	14630	499	7619052	1	0	False	1.0
I	7619303	7619802	I:7619303-7619802	14631	499	7619552	1	0	False	1.0
I	7619803	7620302	I:7619803-7620302	14632	499	7620052	1	0	False	1.0
I	7620303	7620802	I:7620303-7620802	14633	499	7620552	2	0	True	1.0
I	7620803	7621302	I:7620803-7621302	14634	499	7621052	1	0	False	1.0
I	7623303	7623802	I:7623303-7623802	14639	499	7623552	1	0	False	1.0
I	7624803	7625302	I:7624803-7625302	14642	499	7625052	1	0	False	1.0
I	7625803	7626302	I:7625803-7626302	14644	499	7626052	1	0	False	1.0
I	7629303	7629802	I:7629303-7629802	14651	499	7629552	1	0	False	1.0
I	7629803	7630302	I:7629803-7630302	14652	499	7630052	1	0	False	1.0
I	7631303	7631802	I:7631303-7631802	14655	499	7631552	1	0	False	1.0
I	7634303	7634802	I:7634303-7634802	14661	499	7634552	1	0	False	1.0
I	7637303	7637802	I:7637303-7637802	14667	499	7637552	1	0	False	1.0
I	7642259	7642715	I:7642259-7642715	14677	456	7642487	1	0	False	1.0
I	7642716	7643139	I:7642716-7643139	14678	423	7642927	1	0	False	1.0
I	7643574	7644073	I:7643574-7644073	14680	499	7643823	1	0	False	1.0
I	7644612	7645111	I:7644612-7645111	14682	499	7644861	1	0	False	1.0
I	7645131	7645630	I:7645131-7645630	14683	499	7645380	1	0	False	1.0
I	7645650	7646149	I:7645650-7646149	14684	499	7645899	1	0	False	1.0
I	7650811	7651310	I:7650811-7651310	14694	499	7651060	1	0	False	1.0
I	7651321	7651820	I:7651321-7651820	14695	499	7651570	1	0	False	1.0
I	7651831	7652330	I:7651831-7652330	14696	499	7652080	3	0	True	1.0
I	7652851	7653350	I:7652851-7653350	14698	499	7653100	1	0	False	1.0
I	7653361	7653860	I:7653361-7653860	14699	499	7653610	1	0	False	1.0
