name1	idx1	length1	mid1	trans1	cis1	bias1	name2	idx2	length2	mid2	trans2	cis2	bias2	n	d	D	bias	df	expected	p	padj
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17211017-17211476	33115	459	17211246	0	1	1.0	1	149	75193	3.3403516777134774	0.0009806300146103612	0.003275649114519912	0.0032702913363247266	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17216977-17217476	33127	499	17217226	0	1	1.0	1	161	81173	3.3403516777134774	0.0009680792385760403	0.0032337251087370617	0.003228503525264048	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17263365-17263864	33219	499	17263614	0	4	1.0	2	253	127561	3.3403516777134774	0.0009246223191645526	0.0030885637150726395	4.7586444620328905e-06	0.007404450782923178
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17268894-17269393	33230	499	17269143	0	3	1.0	1	264	133090	3.3403516777134774	0.0009226516597855138	0.0030819810197096655	0.003077237749063544	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17282978-17283477	33258	499	17283227	0	1	1.0	1	292	147174	3.3403516777134774	0.0009192730340921793	0.00307069522170657	0.003065986608508209	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17294258-17294757	33280	499	17294507	0	1	1.0	1	314	158454	3.3403516777134774	0.0009179224399351218	0.0030661837622481328	0.0030614889676100487	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17322517-17322961	33335	444	17322739	0	5	1.0	2	369	186686	3.3403516777134774	0.0009182325679757258	0.00306721969896887	4.693167696356859e-06	0.007312645279310748
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17350402-17350901	33389	499	17350651	0	1	1.0	1	423	214598	3.3403516777134774	0.000922000280167261	0.0030798051827090065	0.0030750686037763764	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17382953-17383452	33453	499	17383202	0	2	1.0	2	487	247149	3.3403516777134774	0.0009295633799864711	0.0031050685958788197	4.809586620968531e-06	0.007469288022364129
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17397558-17398057	33482	499	17397807	0	1	1.0	1	516	261754	3.3403516777134774	0.0009339500379436875	0.0031197215761457624	0.003114861487626297	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	1	570	289147	43.2820502875532	0.0009436634085043184	0.04289281272532096	0.041986143990809355	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	61	571	289659	18.15630573614621	0.0009438622842082077	0.01884465689149587	1.1102230246251565e-16	1.7863488466218769e-13
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17425975-17426474	33538	499	17426224	21	157	4.753260189176723	2	572	290171	15.877560647525149	0.0009440617696283518	0.017038523626197264	0.0001434830093173245	0.18294083687958873
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17578538-17579037	33838	499	17578787	0	1	1.0	1	872	442734	3.3403516777134774	0.001025962507411469	0.0034270755829030265	0.003421211292848003	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17588462-17588961	33857	499	17588711	0	1	1.0	1	891	452658	3.3403516777134774	0.001032580517422358	0.003449182063746024	0.0034432419178048734	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17700604-17701103	34074	499	17700853	0	2	1.0	2	1108	564800	3.3403516777134774	0.0011209475874202018	0.003744359154267946	6.990937197026703e-06	0.01075206140902707
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17710742-17711241	34094	499	17710991	0	2	1.0	2	1128	574938	3.3403516777134774	0.0011317735563283712	0.0037805216976732232	7.126452763128732e-06	0.010939104991402604
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17723075-17723475	34117	400	17723275	0	5	1.0	1	1151	587222	3.3403516777134774	0.0011460134359726252	0.0038280879035333453	0.003820771900302944	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:17958711-17959210	34573	499	17958960	0	1	1.0	1	1607	822907	3.3403516777134774	0.0018386369849044413	0.0061416941372316	0.006122877069066779	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:18364833-18365332	35361	499	18365082	0	1	1.0	1	2395	1229029	3.3403516777134774	0.0	0.0	1.0	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:18521531-18522030	35673	499	18521780	0	2	1.0	2	2707	1385727	3.3403516777134774	0.0	0.0	1.0	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:18646571-18647070	35916	499	18646820	0	1	1.0	1	2950	1510767	3.3403516777134774	0.0	0.0	1.0	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:18707102-18707562	36036	460	18707332	0	1	1.0	1	3070	1571279	3.3403516777134774	0.0	0.0	1.0	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:18847719-18848218	36307	499	18847968	0	1	1.0	1	3341	1711915	3.3403516777134774	0.0	0.0	1.0	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:19341963-19342462	37266	499	19342212	0	1	1.0	1	4300	2206159	3.3403516777134774	0.0	0.0	1.0	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:19863038-19863537	38273	499	19863287	0	2	1.0	2	5307	2727234	3.3403516777134774	0.0	0.0	1.0	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:19890913-19891412	38328	499	19891162	0	1	1.0	1	5362	2755109	3.3403516777134774	0.0	0.0	1.0	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:20180249-20180744	38894	495	20180496	0	1	1.0	1	5928	3044443	3.3403516777134774	0.0	0.0	1.0	1.0
V:17135804-17136303	32966	499	17136053	18	112	3.3403516777134774	V:20695168-20695667	39885	499	20695417	0	2	1.0	2	6919	3559364	3.3403516777134774	0.0	0.0	1.0	1.0
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:17136810-17137309	32968	499	17137059	0	20	1.0	1	1	503	4.056055638678365	0.0	0.0	1.0	1.0
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:17241282-17241689	33176	407	17241485	0	1	1.0	1	209	104929	4.056055638678365	0.0009380560667243863	0.0038048075988338956	0.003797580252993593	1.0
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:17370534-17371033	33429	499	17370783	0	2	1.0	1	462	234227	4.056055638678365	0.000926180454784624	0.0037566394560628667	0.003749593832190534	1.0
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:17420855-17421354	33528	499	17421104	0	1	1.0	1	561	284548	4.056055638678365	0.0009419045812166523	0.0038204173877407865	0.00381313065549449	1.0
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	6	570	289156	22.046476947323683	0.0009436668990939806	0.02160141272390522	1.3800072196090696e-13	2.1914514647392025e-10
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:17425975-17426474	33538	499	17426224	21	157	4.753260189176723	196	571	289668	19.27948779241564	0.0009438657855271637	0.018994131076827105	1.1102230246251565e-16	1.7863488466218769e-13
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:17495315-17495814	33675	499	17495564	0	1	1.0	1	708	359008	4.056055638678365	0.0009759354624345008	0.003958448535393635	0.003950626113374378	1.0
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:17551376-17551875	33784	499	17551625	0	3	1.0	1	817	415069	4.056055638678365	0.0010082440285837677	0.0040894938773009815	0.004081145320283475	1.0
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:17670679-17671178	34016	499	17670928	0	1	1.0	1	1049	534372	4.056055638678365	0.0010926698319172075	0.004431929632961531	0.0044221255162015805	1.0
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:17723075-17723475	34117	400	17723275	0	5	1.0	1	1150	586719	4.056055638678365	0.0011454046804367107	0.0046458251126539115	0.004635052586454025	1.0
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:18330605-18331104	35295	499	18330854	0	1	1.0	1	2328	1194298	4.056055638678365	0.0	0.0	1.0	1.0
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:18387604-18388103	35406	499	18387853	0	1	1.0	1	2439	1251297	4.056055638678365	0.0	0.0	1.0	1.0
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:18419417-18419916	35469	499	18419666	0	1	1.0	1	2502	1283110	4.056055638678365	0.0	0.0	1.0	1.0
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:18426992-18427491	35484	499	18427241	0	2	1.0	2	2517	1290685	4.056055638678365	0.0	0.0	1.0	1.0
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:18767190-18767689	36150	499	18767439	0	2	1.0	2	3183	1630883	4.056055638678365	0.0	0.0	1.0	1.0
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:18776369-18776868	36168	499	18776618	0	2	1.0	2	3201	1640062	4.056055638678365	0.0	0.0	1.0	1.0
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:18792200-18792699	36198	499	18792449	0	1	1.0	1	3231	1655893	4.056055638678365	0.0	0.0	1.0	1.0
V:17136307-17136806	32967	499	17136556	7	58	4.056055638678365	V:20760549-20761048	40009	499	20760798	0	1	1.0	1	7042	3624242	4.056055638678365	0.0	0.0	1.0	1.0
V:17136810-17137309	32968	499	17137059	0	20	1.0	V:17423927-17424426	33534	499	17424176	19	125	8.05400020058745	1	566	287117	8.05400020058745	0.0009428809249359779	0.007593963158564445	0.0075652088668340944	1.0
V:17136810-17137309	32968	499	17137059	0	20	1.0	V:17425975-17426474	33538	499	17426224	21	157	4.753260189176723	5	570	289165	4.753260189176723	0.000943670389872448	0.004485510895885584	1.4988010832439613e-14	2.3815949212746546e-11
V:17136810-17137309	32968	499	17137059	0	20	1.0	V:17426487-17426986	33539	499	17426736	20	105	4.056055638678365	33	571	289677	4.056055638678365	0.0009438692870345079	0.003828386343851644	1.1102230246251565e-16	1.7863488466218769e-13
V:17136810-17137309	32968	499	17137059	0	20	1.0	V:17426999-17427498	33540	499	17427248	15	104	6.105036835842236	1	572	290189	6.105036835842236	0.0009440687938655178	0.005763574762118137	0.005747001266785956	1.0
V:17136810-17137309	32968	499	17137059	0	20	1.0	V:17431604-17432103	33549	499	17431853	38	93	2.60073134273476	1	581	294794	2.60073134273476	0.0009458903677064349	0.002460006726085032	0.002456984127362616	1.0
V:17137313-17137812	32969	499	17137562	0	21	1.0	V:17426487-17426986	33539	499	17426736	20	105	4.056055638678365	4	570	289174	4.056055638678365	0.000943673880839712	0.0038275937654534092	8.902767412166668e-12	1.4110886348284168e-08
V:17137313-17137812	32969	499	17137562	0	21	1.0	V:17428023-17428522	33542	499	17428272	28	161	6.105036835842236	1	573	290710	6.105036835842236	0.000944272432103815	0.005764817981064128	0.005748237341953066	1.0
V:17138319-17138818	32971	499	17138568	0	7	1.0	V:17423927-17424426	33534	499	17424176	19	125	8.05400020058745	1	563	285608	8.05400020058745	0.0009423055404123883	0.00758932901149604	0.007560609759180603	1.0
V:17139828-17140327	32974	499	17140077	0	6	1.0	V:17432630-17433129	33551	499	17432879	25	92	3.3403516777134774	1	577	292802	3.3403516777134774	0.0009450964261246708	0.0031569544326065556	0.0031519777061300713	1.0
V:17142343-17142842	32979	499	17142592	0	4	1.0	V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	1	558	283120	5.435447368396396	0.000941368647657268	0.0051167597385995715	0.005103694606270803	1.0
V:17142343-17142842	32979	499	17142592	0	4	1.0	V:17428023-17428522	33542	499	17428272	28	161	6.105036835842236	2	563	285680	6.105036835842236	0.000942332871975926	0.005752976895038034	1.6481040314042517e-05	0.023551406608766756
V:17142846-17143345	32980	499	17143095	0	4	1.0	V:17424951-17425450	33536	499	17425200	26	129	12.957333377897633	2	556	282105	12.957333377897633	0.0009409906793848864	0.01219272993828436	7.371214920992575e-05	0.09538352107764392
V:17143852-17144351	32982	499	17144101	0	1	1.0	V:17432630-17433129	33551	499	17432879	25	92	3.3403516777134774	1	569	288778	3.3403516777134774	0.0009435204569803511	0.003151690141431303	0.003146729990052166	1.0
V:17147876-17148375	32990	499	17148125	0	5	1.0	V:17430578-17431077	33547	499	17430827	28	121	4.056055638678365	2	557	282702	4.056055638678365	0.0009412126925754375	0.00381761104891625	7.2667893139533035e-06	0.011110920861034601
V:17148379-17148878	32991	499	17148628	0	2	1.0	V:17425975-17426474	33538	499	17426224	21	157	4.753260189176723	1	547	277596	4.753260189176723	0.0009393416923449078	0.00446493547025694	0.004454984891004488	1.0
V:17152906-17153405	33000	499	17153155	0	2	1.0	V:17430065-17430564	33546	499	17430314	28	119	5.435447368396396	2	546	277159	5.435447368396396	0.0009391845106096724	0.005104887976632001	1.2982527735294624e-05	0.019097298298618393
V:17153912-17154411	33002	499	17154161	0	5	1.0	V:17429552-17430051	33545	499	17429801	34	122	6.105036835842236	2	543	275640	6.105036835842236	0.0009386418059427048	0.005730442800941693	1.6352427935184544e-05	0.02343409531649754
V:17159165-17159664	33012	499	17159414	0	3	1.0	V:17428533-17429032	33543	499	17428782	9	48	4.056055638678365	2	531	269368	4.056055638678365	0.0009364618030783774	0.0037983411767829613	7.193706734742733e-06	0.01102795242436061
V:17160623-17161122	33015	499	17160872	0	3	1.0	V:17431091-17431590	33548	499	17431340	42	120	8.68735730398608	2	533	270468	8.68735730398608	0.0009368369838345551	0.008138637614159411	3.293159771566856e-05	0.0440954093412802
V:17162623-17163122	33019	499	17162872	0	3	1.0	V:17428023-17428522	33542	499	17428272	28	161	6.105036835842236	2	523	265400	6.105036835842236	0.0009351340974826891	0.005709028111583902	1.6230669606320802e-05	0.023307241554676672
V:17162623-17163122	33019	499	17162872	0	3	1.0	V:17432117-17432616	33550	499	17432366	26	113	4.056055638678365	1	531	269494	4.056055638678365	0.0009365046226007583	0.00379851485514816	0.003791311380860307	1.0
V:17165081-17165580	33024	499	17165330	0	3	1.0	V:17433656-17434155	33553	499	17433905	34	71	7.413102413009175	1	529	268575	7.413102413009175	0.0009361932393095324	0.00694009636136837	0.0069160753550033816	1.0
V:17170581-17171080	33035	499	17170830	0	2	1.0	V:17430065-17430564	33546	499	17430314	28	119	5.435447368396396	1	511	259484	5.435447368396396	0.0009332304683261334	0.0050725250931706175	0.005059684693128896	1.0
V:17170581-17171080	33035	499	17170830	0	2	1.0	V:17432630-17433129	33551	499	17432879	25	92	3.3403516777134774	1	516	262049	3.3403516777134774	0.0009340445483922283	0.0031200372742811074	0.0031151762026104812	1.0
V:17171081-17171580	33036	499	17171330	0	2	1.0	V:17430065-17430564	33546	499	17430314	28	119	5.435447368396396	3	510	258984	5.435447368396396	0.0009330738080802452	0.005071673574649372	2.164379853120124e-08	3.415391408223556e-05
V:17171581-17172080	33037	499	17171830	0	4	1.0	V:17430578-17431077	33547	499	17430827	28	121	4.056055638678365	1	510	258997	4.056055638678365	0.0009330778728228822	0.0037846157673892657	0.0037774648798031274	1.0
V:17171581-17172080	33037	499	17171830	0	4	1.0	V:17431091-17431590	33548	499	17431340	42	120	8.68735730398608	7	511	259510	8.68735730398608	0.0009332386328416928	0.008107377453379262	1.1102230246251565e-16	1.7863488466218769e-13
V:17172581-17173080	33039	499	17172830	0	9	1.0	V:17429039-17429538	33544	499	17429288	20	68	3.3403516777134774	1	505	256458	3.3403516777134774	0.0009322925695069504	0.0031141850486723507	0.0031093421858378045	1.0
V:17172581-17173080	33039	499	17172830	0	9	1.0	V:17431091-17431590	33548	499	17431340	42	120	8.68735730398608	1	509	258510	8.68735730398608	0.0009329259088999863	0.008104660708760147	0.008071914458307794	1.0
V:17172581-17173080	33039	499	17172830	0	9	1.0	V:17432117-17432616	33550	499	17432366	26	113	4.056055638678365	68	511	259536	4.056055638678365	0.0009332467991533142	0.0037853009419843357	1.1102230246251565e-16	1.7863488466218769e-13
V:17173081-17173580	33040	499	17173330	0	8	1.0	V:17432117-17432616	33550	499	17432366	26	113	4.056055638678365	54	510	259036	4.056055638678365	0.0009330900697509662	0.0037846652388081954	1.1102230246251565e-16	1.7863488466218769e-13
V:17173581-17174080	33041	499	17173830	0	2	1.0	V:17432630-17433129	33551	499	17432879	25	92	3.3403516777134774	3	510	259049	3.3403516777134774	0.0009330941362936316	0.0031168625636330406	5.03116648342683e-09	7.959305376781245e-06
V:17174081-17174580	33042	499	17174330	0	1	1.0	V:17433143-17433642	33552	499	17433392	42	113	6.7638035170829465	1	510	259062	6.7638035170829465	0.0009330982032862387	0.00631129290917124	0.006291423371716176	1.0
V:17174581-17175080	33043	499	17174830	0	3	1.0	V:17432117-17432616	33550	499	17432366	26	113	4.056055638678365	1	507	257536	4.056055638678365	0.0009326238813110144	0.0037827743525576424	0.0037756304171721045	1.0
V:17175081-17175580	33044	499	17175330	0	4	1.0	V:17430578-17431077	33547	499	17430827	28	121	4.056055638678365	1	503	255497	4.056055638678365	0.000931999854811004	0.00378024326635359	0.0037731088821560954	1.0
V:17175581-17176080	33045	499	17175830	0	4	1.0	V:17424439-17424938	33535	499	17424688	49	119	4.753260189176723	1	490	248858	4.753260189176723	0.0009300464815927504	0.004420752915038703	0.0044109981485302985	1.0
V:17175581-17176080	33045	499	17175830	0	4	1.0	V:17432117-17432616	33550	499	17432366	26	113	4.056055638678365	2	505	256536	4.056055638678365	0.0009323164371122398	0.0037815273417816236	7.130239859431953e-06	0.010939104991402604
V:17179581-17180080	33053	499	17179830	0	1	1.0	V:17423927-17424426	33534	499	17424176	19	125	8.05400020058745	1	481	244346	8.05400020058745	0.0009287888096055517	0.007480465258866491	0.007452563002701029	1.0
V:17182581-17183080	33059	499	17182830	0	2	1.0	V:17433143-17433642	33552	499	17433392	42	113	6.7638035170829465	2	493	250562	6.7638035170829465	0.0009305362726440912	0.00629396451368336	1.9719298675613395e-05	0.02746898305512946
V:17183581-17184080	33061	499	17183830	0	3	1.0	V:17425463-17425962	33537	499	17425712	15	106	5.435447368396396	2	476	241882	5.435447368396396	0.0009281263558058763	0.005044781958204387	1.2679117125768968e-05	0.01868901864338346
V:17183581-17184080	33061	499	17183830	0	3	1.0	V:17432117-17432616	33550	499	17432366	26	113	4.056055638678365	1	489	248536	4.056055638678365	0.0009299548342300231	0.0037719485490948896	0.003764845419642393	1.0
