name1	idx1	length1	mid1	trans1	cis1	bias1	name2	idx2	length2	mid2	trans2	cis2	bias2	n	d	D	bias	df	expected	p	padj
I:6168771-6169270	11873	499	6169020	46	129	4.753260189176723	I:7261765-7262264	13953	499	7262014	0	3	1.0	1	2080	1092994	4.753260189176723	0.0	0.0	1.0	1.0
I:6168771-6169270	11873	499	6169020	46	129	4.753260189176723	I:7453877-7454376	14322	499	7454126	0	1	1.0	1	2449	1285106	4.753260189176723	0.0	0.0	1.0	1.0
I:6168771-6169270	11873	499	6169020	46	129	4.753260189176723	I:7506872-7507371	14423	499	7507121	0	1	1.0	1	2550	1338101	4.753260189176723	0.0	0.0	1.0	1.0
I:6168771-6169270	11873	499	6169020	46	129	4.753260189176723	I:7733099-7733598	14850	499	7733348	0	1	1.0	1	2977	1564328	4.753260189176723	0.0	0.0	1.0	1.0
I:6168771-6169270	11873	499	6169020	46	129	4.753260189176723	I:7780121-7780620	14938	499	7780370	0	1	1.0	1	3065	1611350	4.753260189176723	0.0	0.0	1.0	1.0
I:6168771-6169270	11873	499	6169020	46	129	4.753260189176723	I:8026224-8026723	15411	499	8026473	0	1	1.0	1	3538	1857453	4.753260189176723	0.0	0.0	1.0	1.0
I:6168771-6169270	11873	499	6169020	46	129	4.753260189176723	I:8860594-8861093	17017	499	8860843	0	2	1.0	1	5144	2691823	4.753260189176723	0.0	0.0	1.0	1.0
I:6168771-6169270	11873	499	6169020	46	129	4.753260189176723	I:8901895-8902379	17095	484	8902137	0	1	1.0	1	5222	2733117	4.753260189176723	0.0	0.0	1.0	1.0
I:6168771-6169270	11873	499	6169020	46	129	4.753260189176723	I:9011937-9012436	17307	499	9012186	0	1	1.0	1	5434	2843166	4.753260189176723	0.0	0.0	1.0	1.0
I:6168771-6169270	11873	499	6169020	46	129	4.753260189176723	I:9245498-9245997	17749	499	9245747	0	1	1.0	1	5876	3076727	4.753260189176723	0.0	0.0	1.0	1.0
I:6168771-6169270	11873	499	6169020	46	129	4.753260189176723	I:9662951-9663450	18539	499	9663200	0	1	1.0	1	6666	3494180	4.753260189176723	0.0	0.0	1.0	1.0
I:6168771-6169270	11873	499	6169020	46	129	4.753260189176723	I:9734505-9734962	18674	457	9734733	0	2	1.0	2	6801	3565713	4.753260189176723	0.0	0.0	1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	2	2	1039	9.934165502614514			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	3	1552	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	6	4	2154	3.340351677713477			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	2	7	3812	8.68735730398608			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6175025-6175524	11885	499	6175274	0	132	1.0	2	11	5720	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6175525-6175995	11886	470	6175760	0	17	1.0	1	12	6206	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6176496-6176995	11888	499	6176745	0	22	1.0	1	14	7191	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6184709-6185208	11904	499	6184958	0	5	1.0	1	30	15404	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6185731-6186230	11906	499	6185980	0	6	1.0	2	32	16426	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6197366-6197865	11929	499	6197615	0	8	1.0	1	55	28061	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6200163-6200550	11934	387	6200356	0	8	1.0	1	60	30802	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6202047-6202546	11938	499	6202296	0	2	1.0	1	64	32742	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6207873-6208372	11949	499	6208122	0	1	1.0	1	75	38568	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6228177-6228676	11988	499	6228426	0	2	1.0	1	114	58872	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6234297-6234796	12000	499	6234546	0	3	1.0	1	126	64992	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6278529-6279028	12086	499	6278778	0	7	1.0	2	212	109224	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6283348-6283843	12095	495	6283595	0	4	1.0	1	221	114041	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6341469-6341849	12202	380	6341659	0	1	1.0	1	328	172105	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6366641-6367140	12251	499	6366890	0	3	1.0	1	377	197336	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6395758-6396257	12307	499	6396007	0	1	1.0	1	433	226453	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6465842-6466273	12442	431	6466057	0	2	1.0	1	568	296503	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6485797-6486296	12480	499	6486046	0	2	1.0	1	606	316492	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6493788-6494287	12495	499	6494037	0	5	1.0	1	621	324483	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6519711-6520210	12545	499	6519960	0	2	1.0	1	671	350406	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6567272-6567771	12636	499	6567521	0	2	1.0	1	762	397967	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6579699-6580198	12660	499	6579948	0	7	1.0	1	786	410394	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6705216-6705715	12903	499	6705465	0	2	1.0	2	1029	535911	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6808719-6809218	13101	499	6808968	0	2	1.0	2	1227	639414	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:6986209-6986708	13437	499	6986458	0	1	1.0	1	1563	816904	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:7008114-7008613	13479	499	7008363	0	1	1.0	1	1605	838809	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:7125041-7125510	13696	469	7125275	0	1	1.0	1	1822	955721	1.827662900458801			1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:7390913-7391412	14199	499	7391162	0	2	1.0	2	2325	1221608	1.827662900458801	0.0	0.0	1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:7602591-7603090	14599	499	7602840	0	2	1.0	2	2725	1433286	1.827662900458801	0.0	0.0	1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:7643140-7643564	14679	424	7643352	0	1	1.0	1	2805	1473798	1.827662900458801	0.0	0.0	1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:7768030-7768529	14915	499	7768279	0	1	1.0	1	3041	1598725	1.827662900458801	0.0	0.0	1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:7981512-7982011	15326	499	7981761	0	1	1.0	1	3452	1812207	1.827662900458801	0.0	0.0	1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:8056574-8057073	15469	499	8056823	0	2	1.0	2	3595	1887269	1.827662900458801	0.0	0.0	1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:8360374-8360873	16055	499	8360623	0	1	1.0	1	4181	2191069	1.827662900458801	0.0	0.0	1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:9077215-9077714	17432	499	9077464	0	1	1.0	1	5558	2907910	1.827662900458801	0.0	0.0	1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:9474783-9475282	18179	499	9475032	0	1	1.0	1	6305	3305478	1.827662900458801	0.0	0.0	1.0	1.0
I:6169305-6169804	11874	499	6169554	64	143	1.827662900458801	I:9960030-9960529	19097	499	9960279	0	1	1.0	1	7223	3790725	1.827662900458801	0.0	0.0	1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6170857-6171356	11877	499	6171106	123	431	1.0	1	2	1039	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	3	3	1641	9.934165502614514			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6172126-6172625	11879	499	6172375	46	127	2.60073134273476	1	4	2308	14.136138332773676			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6174541-6175024	11884	483	6174782	0	42	1.0	1	9	4715	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6175025-6175524	11885	499	6175274	0	132	1.0	1	10	5207	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6176496-6176995	11888	499	6176745	0	22	1.0	3	13	6678	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6183164-6183663	11901	499	6183413	0	8	1.0	2	26	13346	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6184198-6184697	11903	499	6184447	0	10	1.0	1	28	14380	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6186753-6187252	11908	499	6187002	0	2	1.0	1	33	16935	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6194837-6195336	11924	499	6195086	0	3	1.0	1	49	25019	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6196866-6197365	11928	499	6197115	0	3	1.0	1	53	27048	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6202590-6203089	11939	499	6202839	0	2	1.0	1	64	32772	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6210716-6211215	11954	499	6210965	0	25	1.0	1	79	40898	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6212634-6213133	11958	499	6212883	0	20	1.0	1	83	42816	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6241326-6241825	12014	499	6241575	0	3	1.0	1	139	71508	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6249892-6250391	12031	499	6250141	0	5	1.0	1	156	80074	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6272485-6272984	12075	499	6272734	0	5	1.0	2	200	102667	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6340606-6340984	12200	378	6340795	0	1	1.0	1	325	170728	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6378399-6378898	12274	499	6378648	0	2	1.0	2	399	208581	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6463258-6463757	12437	499	6463507	0	2	1.0	2	562	293440	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6465411-6465841	12441	430	6465626	0	1	1.0	1	566	295559	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6473010-6473509	12455	499	6473259	0	4	1.0	2	580	303192	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6565301-6565766	12632	465	6565533	0	1	1.0	1	757	395466	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6701216-6701715	12895	499	6701465	0	1	1.0	1	1020	531398	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6867265-6867764	13213	499	6867514	0	1	1.0	1	1338	697447	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:6873421-6873920	13225	499	6873670	0	1	1.0	1	1350	703603	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:7019092-7019591	13499	499	7019341	0	1	1.0	1	1624	849274	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:7022135-7022634	13505	499	7022384	0	1	1.0	1	1630	852317	5.435447368396396			1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:7477227-7477601	14368	374	7477414	0	1	1.0	1	2493	1307347	5.435447368396396	0.0	0.0	1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:7524459-7524958	14454	499	7524708	0	1	1.0	1	2579	1354641	5.435447368396396	0.0	0.0	1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:7884182-7884681	15139	499	7884431	0	2	1.0	2	3264	1714364	5.435447368396396	0.0	0.0	1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:7935623-7935966	15238	343	7935794	0	1	1.0	2	3363	1765727	5.435447368396396	0.0	0.0	1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:8209959-8210455	15769	496	8210207	0	2	1.0	2	3894	2040140	5.435447368396396	0.0	0.0	1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:8420117-8420616	16171	499	8420366	0	2	1.0	2	4296	2250299	5.435447368396396	0.0	0.0	1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:8429992-8430491	16190	499	8430241	0	1	1.0	1	4315	2260174	5.435447368396396	0.0	0.0	1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:8950853-8951352	17189	499	8951102	0	2	1.0	2	5314	2781035	5.435447368396396	0.0	0.0	1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:9000043-9000542	17284	499	9000292	0	1	1.0	1	5409	2830225	5.435447368396396	0.0	0.0	1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:9268313-9268777	17794	464	9268545	0	2	1.0	1	5919	3098478	5.435447368396396	0.0	0.0	1.0	1.0
I:6169818-6170317	11875	499	6170067	46	121	5.435447368396396	I:9451026-9451525	18135	499	9451275	0	1	1.0	1	6260	3281208	5.435447368396396	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:89245-89744	170	499	89494	0	1	1.0	1	11706	6081099	5.435447368396396	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:767978-768477	1477	499	768227	0	1	1.0	1	10399	5402366	5.435447368396396	0.0	0.0	1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6171459-6171958	11878	499	6171708	127	426	1.827662900458801	6	2	1115	9.934165502614514			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6172126-6172625	11879	499	6172375	46	127	2.60073134273476	2	3	1782	14.136138332773676			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6172793-6173174	11880	381	6172983	83	213	2.60073134273476	2	4	2390	14.136138332773676			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6173175-6173557	11881	382	6173366	111	406	4.753260189176723	4	5	2773	25.836095586563975			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6175025-6175524	11885	499	6175274	0	132	1.0	4	9	4681	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6175996-6176495	11887	499	6176245	0	10	1.0	1	11	5652	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6177996-6178495	11891	499	6178245	0	13	1.0	2	15	7652	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6180496-6180967	11896	471	6180731	0	7	1.0	2	20	10138	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6181496-6181995	11898	499	6181745	0	6	1.0	2	22	11152	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6184198-6184697	11903	499	6184447	0	10	1.0	2	27	13854	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6187775-6188274	11910	499	6188024	0	2	1.0	1	34	17431	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6190331-6190830	11915	499	6190580	0	4	1.0	2	39	19987	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6191814-6192313	11918	499	6192063	0	4	1.0	2	42	21470	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6197366-6197865	11929	499	6197615	0	8	1.0	2	53	27022	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6200163-6200550	11934	387	6200356	0	8	1.0	2	58	29763	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6202047-6202546	11938	499	6202296	0	2	1.0	1	62	31703	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6208931-6209430	11951	499	6209180	0	7	1.0	1	75	38587	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6212175-6212633	11957	458	6212404	0	3	1.0	1	81	41811	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6212634-6213133	11958	499	6212883	0	20	1.0	2	82	42290	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6215831-6216294	11964	463	6216062	0	1	1.0	1	88	45469	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6220779-6221253	11974	474	6221016	0	15	1.0	1	98	50423	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6226647-6227146	11985	499	6226896	0	1	1.0	1	109	56303	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6236324-6236816	12004	492	6236570	0	2	1.0	1	128	65977	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6238310-6238809	12008	499	6238559	0	15	1.0	1	132	67966	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6252831-6253217	12037	386	6253024	0	2	1.0	2	161	82431	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6259193-6259624	12050	431	6259408	0	7	1.0	1	174	88815	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6281451-6281950	12091	499	6281700	0	3	1.0	1	215	111107	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6286733-6287232	12101	499	6286982	0	2	1.0	2	225	116389	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6289929-6290428	12107	499	6290178	0	6	1.0	1	231	119585	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6321856-6322355	12168	499	6322105	0	2	1.0	1	292	151512	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6326763-6327262	12177	499	6327012	0	2	1.0	2	301	156419	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6332479-6332978	12187	499	6332728	0	1	1.0	1	311	162135	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6337601-6338100	12195	499	6337850	0	2	1.0	1	319	167257	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6340985-6341364	12201	379	6341174	0	2	1.0	1	325	170581	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6342953-6343452	12205	499	6343202	0	2	1.0	2	329	172609	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6356247-6356746	12231	499	6356496	0	2	1.0	1	355	185903	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6363147-6363646	12244	499	6363396	0	1	1.0	1	368	192803	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6370661-6371160	12259	499	6370910	0	1	1.0	1	383	200317	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6392071-6392570	12300	499	6392320	0	2	1.0	2	424	221727	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6397986-6398485	12311	499	6398235	0	3	1.0	2	435	227642	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6493788-6494287	12495	499	6494037	0	5	1.0	1	619	323444	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6595543-6596042	12688	499	6595792	0	1	1.0	1	812	425199	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6607715-6608125	12712	410	6607920	0	1	1.0	1	836	437327	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6677431-6677930	12848	499	6677680	0	1	1.0	1	972	507087	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6727193-6727645	12945	452	6727419	0	1	1.0	1	1069	556826	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6935383-6935882	13342	499	6935632	0	2	1.0	2	1466	765039	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:6996812-6997311	13458	499	6997061	0	3	1.0	1	1582	826468	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:7106055-7106554	13659	499	7106304	0	3	1.0	1	1783	935711	5.435447368396396			1.0	1.0
I:6170344-6170843	11876	499	6170593	52	206	5.435447368396396	I:7145078-7145577	13732	499	7145327	0	1	1.0	1	1856	974734	5.435447368396396			1.0	1.0
